,Date,compound,neg,neu,pos,Open,High,Low,Close,Volume
84,2007-05-09,0.9318,0.062,0.865,0.073,4077.25,4087.8,4030.55,4079.3,65609530
85,2007-05-10,0.8622,0.048,0.89,0.062,4079.6,4134.2,4057.55,4066.8,74217966
86,2007-05-11,0.9853,0.054000000000000006,0.8540000000000001,0.092,4070.2,4094.65,3981.15,4076.65,101897727
87,2007-05-14,0.9951,0.049,0.84,0.111,4078.8,4151.3,4072.45,4134.3,95639685
88,2007-05-15,0.953,0.052000000000000005,0.868,0.08,4134.3,4150.45,4102.45,4120.3,82708097
89,2007-05-16,-0.8151,0.057,0.8959999999999999,0.047,4125.4,4181.0,4113.05,4170.95,87122564
90,2007-05-17,0.9811,0.059000000000000004,0.855,0.086,4172.1,4232.45,4172.1,4219.55,92236562
91,2007-05-18,0.9702,0.078,0.815,0.107,4216.5,4228.45,4177.0,4214.5,68771304
92,2007-05-21,0.9893,0.05,0.8640000000000001,0.086,4217.65,4269.35,4217.55,4260.9,92776373
93,2007-05-22,0.9856,0.019,0.9159999999999999,0.065,4263.1,4281.6,4234.1,4278.1,85013484
94,2007-05-23,0.2415,0.071,0.858,0.07,4279.6,4291.4,4231.05,4246.2,84529936
95,2007-05-24,0.7026,0.054000000000000006,0.882,0.064,4246.2,4250.85,4189.05,4204.9,79985272
96,2007-05-25,-0.2547,0.079,0.848,0.07200000000000001,4197.85,4256.4,4141.35,4248.15,87574680
97,2007-05-28,0.9485,0.064,0.846,0.09,4248.35,4295.6,4242.8,4256.55,82687609
98,2007-05-29,0.9918,0.037000000000000005,0.875,0.08800000000000001,4257.6,4298.85,4248.9,4293.25,70929391
99,2007-05-30,0.9938,0.021,0.894,0.085,4292.7,4301.6,4241.35,4249.65,88198865
100,2007-05-31,0.9626,0.057,0.856,0.087,4250.25,4306.75,4250.25,4295.8,105631422
101,2007-06-01,0.9928,0.04,0.868,0.092,4296.05,4325.8,4288.55,4297.05,73330395
102,2007-06-04,0.9783,0.051,0.861,0.08800000000000001,4300.7,4362.95,4256.45,4267.05,81067590
103,2007-06-05,0.9477,0.040999999999999995,0.895,0.065,4268.9,4292.5,4249.1,4284.65,77453933
104,2007-06-06,0.9839,0.057,0.847,0.096,4285.75,4324.1,4190.95,4198.25,83487572
105,2007-06-07,0.9346,0.045,0.878,0.077,4197.6,4230.05,4130.5,4179.5,85897072
106,2007-06-08,0.9908,0.08199999999999999,0.805,0.11199999999999999,4179.5,4195.15,4126.1,4145.0,104593779
107,2007-06-11,0.9762,0.034,0.899,0.066,4183.75,4205.2,4134.95,4145.6,82508456
108,2007-06-12,0.6293,0.051,0.887,0.062,4139.7,4166.85,4100.8,4155.2,74344690
109,2007-06-13,0.9505,0.044000000000000004,0.89,0.066,4155.2,4161.8,4102.95,4113.05,64074203
110,2007-06-14,0.9819,0.045,0.8809999999999999,0.07400000000000001,4113.2,4174.05,4112.85,4170.0,62857867
111,2007-06-15,0.9611,0.051,0.871,0.078,4186.4,4209.45,4153.7,4171.45,63381900
112,2007-06-18,0.9852,0.046,0.862,0.092,4177.0,4208.15,4140.25,4147.1,51604532
113,2007-06-19,0.9716,0.045,0.872,0.083,4143.85,4222.4,4136.15,4214.3,56324333
114,2007-06-20,0.9894,0.018000000000000002,0.914,0.067,4214.3,4257.0,4214.3,4248.65,66195436
115,2007-06-21,0.9878,0.051,0.855,0.094,4248.65,4275.35,4220.1,4267.4,71847492
116,2007-06-22,0.9632,0.052000000000000005,0.867,0.08,4267.55,4278.85,4242.5,4252.05,66686692
117,2007-06-25,0.9248,0.052000000000000005,0.873,0.076,4251.4,4264.25,4236.3,4259.4,76162914
118,2007-06-26,0.977,0.036000000000000004,0.87,0.094,4259.4,4296.15,4250.1,4285.7,79271798
119,2007-06-27,0.9652,0.018000000000000002,0.9259999999999999,0.055999999999999994,4286.2,4294.2,4255.25,4263.95,77203717
120,2007-06-28,0.9381,0.040999999999999995,0.89,0.069,4263.9,4291.4,4256.9,4282.0,117441740
121,2007-06-29,0.9814,0.044000000000000004,0.868,0.08800000000000001,4282.4,4321.35,4280.95,4318.3,72628435
122,2007-07-02,0.9826,0.065,0.826,0.109,4318.4,4346.75,4305.45,4313.75,64709910
123,2007-07-03,0.982,0.062,0.838,0.1,4315.05,4363.35,4313.55,4357.55,60061503
124,2007-07-04,0.9721,0.062,0.847,0.091,4358.25,4386.45,4342.0,4359.3,62524977
125,2007-07-05,0.9972,0.018000000000000002,0.843,0.139,4359.2,4378.55,4311.8,4353.95,64671779
126,2007-07-06,0.9534,0.052000000000000005,0.8640000000000001,0.084,4353.1,4411.0,4304.0,4384.85,84077477
127,2007-07-09,-0.8931,0.102,0.8170000000000001,0.081,4385.45,4427.55,4385.45,4419.4,60169572
128,2007-07-10,0.9854,0.033,0.861,0.106,4419.1,4434.45,4393.0,4406.05,73279845
129,2007-07-11,0.8611,0.066,0.853,0.08,4403.8,4411.45,4344.7,4387.15,78074214
130,2007-07-12,0.9636,0.047,0.8759999999999999,0.077,4388.05,4451.95,4387.05,4446.15,94804490
131,2007-07-13,0.992,0.062,0.833,0.106,4446.4,4513.9,4446.05,4504.55,126861025
132,2007-07-16,0.6875,0.052000000000000005,0.883,0.065,4505.95,4521.85,4495.95,4512.15,102224299
133,2007-07-17,0.9805,0.069,0.831,0.1,4497.1,4550.25,4488.25,4496.75,99221022
134,2007-07-18,0.996,0.04,0.857,0.10300000000000001,4498.65,4510.8,4452.85,4499.55,78605118
135,2007-07-19,0.9658,0.042,0.885,0.073,4500.35,4573.0,4496.2,4562.1,84358586
136,2007-07-20,0.9967,0.052000000000000005,0.8270000000000001,0.121,4563.75,4600.8,4553.8,4566.05,90691447
137,2007-07-23,0.9948,0.039,0.855,0.106,4564.25,4628.45,4547.2,4619.35,78303529
138,2007-07-24,0.6555,0.054000000000000006,0.877,0.07,4620.05,4647.95,4609.75,4620.75,82215745
139,2007-07-25,0.9925,0.039,0.8590000000000001,0.102,4620.5,4620.5,4555.8,4588.7,108683665
140,2007-07-26,0.9821,0.075,0.821,0.10400000000000001,4593.1,4624.3,4570.8,4619.8,129054845
141,2007-07-27,0.9921,0.043,0.86,0.09699999999999999,4618.65,4618.9,4424.25,4445.2,137904339
142,2007-07-30,0.9554,0.033,0.907,0.06,4442.35,4493.05,4403.7,4440.05,95133545
143,2007-07-31,0.9949,0.057999999999999996,0.815,0.127,4444.25,4534.2,4432.85,4528.85,84428945
144,2007-08-01,0.9555,0.059000000000000004,0.858,0.083,4528.85,4532.9,4339.75,4345.85,104901731
145,2007-08-02,0.9906,0.052000000000000005,0.848,0.1,4356.35,4399.75,4327.0,4356.35,71160531
146,2007-08-03,0.9421,0.047,0.885,0.068,4355.75,4428.1,4355.75,4401.55,63323143
147,2007-08-06,0.9851,0.045,0.8740000000000001,0.081,4404.05,4404.05,4267.15,4339.5,64266652
148,2007-08-07,0.9959,0.051,0.847,0.102,4341.5,4406.4,4341.5,4356.35,62908203
149,2007-08-08,0.9921,0.044000000000000004,0.873,0.083,4357.0,4472.15,4356.75,4462.1,68516647
150,2007-08-09,-0.8265,0.067,0.872,0.061,4462.25,4530.05,4390.8,4403.2,79104231
151,2007-08-10,0.9974,0.036000000000000004,0.858,0.106,4393.6,4395.5,4239.2,4333.35,83430243
152,2007-08-13,0.9949,0.034,0.862,0.10400000000000001,4324.65,4383.8,4324.65,4373.65,49978808
153,2007-08-14,0.9908,0.063,0.836,0.1,4373.9,4394.3,4354.35,4370.2,43545272
154,2007-08-16,0.9913,0.055999999999999994,0.841,0.10300000000000001,4366.0,4366.0,4171.15,4178.6,97455252
155,2007-08-17,0.5782,0.062,0.862,0.076,4171.1,4171.1,4002.2,4108.05,136745082
156,2007-08-20,0.9940000000000001,0.061,0.8390000000000001,0.10099999999999999,4108.95,4262.6,4108.95,4209.05,68848163
157,2007-08-21,0.9922,0.051,0.856,0.092,4209.55,4238.1,4058.55,4074.9,76222185
158,2007-08-22,0.9811,0.048,0.872,0.08,4081.25,4165.7,4040.15,4153.15,88280495
159,2007-08-23,0.9744,0.047,0.883,0.07,4160.1,4249.85,4100.8,4114.95,94064917
160,2007-08-24,0.9917,0.046,0.8690000000000001,0.084,4113.05,4201.45,4110.05,4190.15,63207503
161,2007-08-27,0.9727,0.057,0.857,0.087,4193.6,4310.0,4193.6,4302.6,63334364
162,2007-08-28,0.968,0.073,0.831,0.096,4302.4,4329.15,4280.6,4320.7,64161720
163,2007-08-29,0.9032,0.059000000000000004,0.867,0.07400000000000001,4317.7,4368.6,4226.35,4359.3,86795180
164,2007-08-30,0.9834,0.044000000000000004,0.883,0.07400000000000001,4360.35,4422.3,4359.75,4412.3,129235436
165,2007-08-31,0.9954,0.03,0.878,0.091,4412.6,4471.3,4403.0,4464.0,84522020
166,2007-09-03,0.9953,0.037000000000000005,0.873,0.08900000000000001,4466.65,4490.55,4452.4,4474.75,82426744
167,2007-09-04,0.9536,0.075,0.833,0.092,4481.55,4501.3,4460.4,4479.25,72596442
168,2007-09-05,0.9965,0.036000000000000004,0.863,0.10099999999999999,4479.6,4507.75,4458.55,4475.85,74049046
169,2007-09-06,-0.706,0.07,0.865,0.065,4475.7,4522.5,4445.55,4518.6,60723408
170,2007-09-07,0.9712,0.038,0.899,0.063,4518.65,4547.75,4499.9,4509.5,58007769
171,2007-09-10,0.9423,0.065,0.857,0.078,4506.85,4515.25,4452.95,4507.85,68954773
172,2007-09-11,0.9912,0.055,0.848,0.09699999999999999,4509.65,4538.6,4487.15,4497.05,80407538
173,2007-09-12,0.9832,0.05,0.871,0.079,4498.65,4531.5,4490.4,4496.85,67387402
174,2007-09-13,0.9984,0.059000000000000004,0.82,0.121,4498.05,4540.6,4498.05,4528.95,59367856
175,2007-09-14,0.985,0.069,0.836,0.094,4530.0,4582.6,4508.85,4518.0,71396061
176,2007-09-17,0.9924,0.055999999999999994,0.846,0.098,4518.45,4549.05,4482.85,4494.65,51303287
177,2007-09-18,0.997,0.066,0.8190000000000001,0.115,4494.1,4551.8,4481.55,4546.2,56445958
178,2007-09-19,0.9889,0.051,0.862,0.087,4550.25,4739.0,4550.25,4732.35,108516311
179,2007-09-20,0.9751,0.067,0.845,0.08800000000000001,4734.85,4760.85,4721.15,4747.55,94397108
180,2007-09-21,0.9978,0.062,0.8170000000000001,0.121,4752.95,4855.7,4733.7,4837.55,162157477
181,2007-09-24,0.9954,0.071,0.82,0.109,4837.15,4941.15,4837.15,4932.2,163303253
182,2007-09-25,0.9863,0.064,0.8540000000000001,0.08199999999999999,4939.1,4953.9,4878.15,4938.85,141397062
183,2007-09-26,0.9974,0.057999999999999996,0.835,0.107,4937.6,4980.85,4930.35,4940.5,117795116
184,2007-09-27,0.9903,0.05,0.861,0.08900000000000001,4942.7,5016.4,4942.7,5000.55,172282571
185,2007-09-28,0.9928,0.054000000000000006,0.847,0.099,4996.45,5055.8,4996.45,5021.35,138449641
186,2007-10-01,0.9415,0.044000000000000004,0.897,0.059000000000000004,5021.5,5089.3,5001.35,5068.95,132718024
187,2007-10-03,0.9972,0.053,0.836,0.11,5069.0,5261.35,5034.15,5210.8,189671371
188,2007-10-04,0.9951,0.04,0.8740000000000001,0.087,5211.65,5233.1,5126.05,5208.65,127928117
189,2007-10-05,0.29600000000000004,0.06,0.8759999999999999,0.065,5208.15,5248.55,5164.5,5185.85,102068106
190,2007-10-08,0.9945,0.044000000000000004,0.857,0.099,5186.25,5249.3,5024.75,5085.1,111963708
191,2007-10-09,0.9967,0.057,0.835,0.10800000000000001,5062.65,5348.7,5000.95,5327.25,140800436
192,2007-10-10,0.9954,0.055,0.845,0.1,5328.15,5454.7,5328.15,5441.45,184935570
193,2007-10-11,0.9955,0.039,0.87,0.091,5438.9,5532.75,5424.25,5524.85,130842926
194,2007-10-12,0.9961,0.033,0.87,0.09699999999999999,5525.3,5549.3,5402.6,5428.25,174642549
195,2007-10-15,0.9961,0.024,0.879,0.09699999999999999,5428.35,5682.65,5419.9,5670.4,160987288
196,2007-10-16,0.9979,0.044000000000000004,0.846,0.11,5670.65,5708.35,5578.45,5668.05,174339189
197,2007-10-17,0.897,0.052000000000000005,0.884,0.064,5658.9,5658.9,5107.3,5559.3,186850872
198,2007-10-18,0.9776,0.064,0.8440000000000001,0.092,5551.1,5736.8,5269.65,5351.0,206826198
199,2007-10-19,0.9669,0.053,0.867,0.08,5360.35,5390.85,5101.75,5215.3,181564197
200,2007-10-22,0.9825,0.024,0.893,0.083,5202.75,5247.4,5070.9,5184.0,136778675
201,2007-10-23,0.9916,0.07200000000000001,0.8170000000000001,0.111,5185.3,5488.5,5176.85,5473.7,145836946
202,2007-10-24,0.9821,0.052000000000000005,0.868,0.08,5477.6,5577.9,5419.4,5496.15,168219323
203,2007-10-25,0.9021,0.059000000000000004,0.87,0.07200000000000001,5499.05,5605.95,5469.3,5568.95,189001966
204,2007-10-26,0.9931,0.048,0.86,0.092,5564.25,5716.9,5513.35,5702.3,164503445
205,2007-10-29,0.9892,0.05,0.865,0.085,5708.9,5922.5,5708.9,5905.9,173592451
206,2007-10-30,0.9848,0.073,0.8240000000000001,0.10400000000000001,5917.55,5976.0,5833.9,5868.75,176833304
207,2007-10-31,0.9977,0.026000000000000002,0.868,0.106,5868.9,5952.25,5861.3,5900.65,168376615
208,2007-11-01,0.9940000000000001,0.05,0.858,0.092,5903.8,6011.95,5837.2,5866.45,270430021
209,2007-11-02,0.9654,0.075,0.831,0.095,5854.85,5944.75,5714.25,5932.4,164840883
210,2007-11-05,0.9566,0.045,0.892,0.063,5931.9,5948.55,5819.6,5847.3,169236876
211,2007-11-06,0.9616,0.064,0.8590000000000001,0.077,5847.1,5957.2,5759.95,5786.5,244846922
212,2007-11-07,0.9732,0.073,0.8290000000000001,0.098,5782.4,5861.35,5744.3,5782.35,171689234
213,2007-11-08,0.9521,0.069,0.848,0.083,5779.3,5780.8,5646.75,5698.75,141330728
214,2007-11-09,0.9786,0.035,0.875,0.09,5703.45,5794.2,5614.9,5663.25,21389583
215,2007-11-12,0.998,0.051,0.8079999999999999,0.141,5660.6,5660.6,5477.5,5617.1,138684010
216,2007-11-13,0.9871,0.057999999999999996,0.8540000000000001,0.08800000000000001,5612.35,5758.85,5591.6,5695.4,157132078
217,2007-11-14,0.9851,0.085,0.805,0.11,5703.95,5950.2,5700.05,5937.9,173322049
218,2007-11-15,0.991,0.035,0.8759999999999999,0.09,5942.7,5966.95,5895.65,5912.1,146636457
219,2007-11-16,-0.8105,0.062,0.873,0.066,5913.15,5948.05,5817.4,5906.85,129792165
220,2007-11-19,0.9892,0.05,0.858,0.091,5908.05,5981.8,5893.8,5907.65,104832611
221,2007-11-20,0.9863,0.054000000000000006,0.867,0.079,5911.25,5923.7,5755.8,5780.9,127253010
222,2007-11-21,0.9709,0.083,0.82,0.09699999999999999,5778.8,5790.05,5530.85,5561.05,129971304
223,2007-11-22,0.9927,0.061,0.8370000000000001,0.10099999999999999,5564.65,5608.65,5394.35,5519.35,149030575
224,2007-11-23,0.1174,0.081,0.838,0.081,5524.3,5638.6,5514.75,5608.6,102005286
225,2007-11-26,0.9949,0.045,0.861,0.094,5611.3,5772.55,5608.95,5731.7,127104011
226,2007-11-27,0.9876,0.059000000000000004,0.845,0.096,5729.25,5743.55,5655.6,5698.15,96308399
227,2007-11-28,0.9968,0.049,0.838,0.113,5699.55,5749.95,5595.5,5617.55,97582679
228,2007-11-29,0.9839,0.043,0.885,0.073,5617.8,5725.0,5612.1,5634.6,301117809
229,2007-11-30,0.9953,0.027999999999999997,0.888,0.084,5633.9,5782.55,5632.65,5762.75,170577892
230,2007-12-03,0.996,0.045,0.836,0.11900000000000001,5765.45,5878.8,5754.6,5865.0,111926365
231,2007-12-04,0.9979,0.04,0.847,0.113,5870.2,5897.25,5840.3,5858.35,107528301
232,2007-12-05,0.9854,0.042,0.877,0.081,5861.9,5949.3,5859.95,5940.0,120145091
233,2007-12-06,0.4786,0.044000000000000004,0.905,0.051,5941.05,6027.05,5919.8,5954.7,154949531
234,2007-12-07,0.9969,0.040999999999999995,0.851,0.109,5963.6,6042.1,5894.8,5974.3,123105339
235,2007-12-10,0.6462,0.071,0.856,0.073,5974.0,6015.3,5923.35,5960.6,86359475
236,2007-12-11,0.9924,0.048,0.855,0.096,5960.4,6111.2,5960.4,6097.25,115310729
237,2007-12-12,0.9977,0.043,0.845,0.11199999999999999,6067.05,6175.65,6005.45,6159.3,130818169
238,2007-12-13,-0.7535,0.084,0.8390000000000001,0.077,6159.25,6185.4,6040.4,6058.1,120319710
239,2007-12-14,0.9969,0.046,0.841,0.113,6056.2,6078.55,6015.05,6047.7,100558395
240,2007-12-17,0.1736,0.068,0.855,0.077,6037.95,6039.95,5740.6,5777.0,108208153
241,2007-12-18,0.9298,0.048,0.8809999999999999,0.071,5777.6,5874.6,5710.6,5742.3,109864350
242,2007-12-19,0.9605,0.037000000000000005,0.9,0.064,5730.25,5840.8,5676.7,5751.15,88389658
243,2007-12-20,0.9945,0.053,0.841,0.106,5751.75,5799.5,5742.75,5766.5,79144603
244,2007-12-24,0.9914,0.039,0.878,0.083,5771.3,6001.05,5771.3,5985.1,100417081
245,2007-12-26,0.9490000000000001,0.085,0.81,0.105,5988.45,6085.25,5988.45,6070.75,90827443
246,2007-12-27,0.9897,0.098,0.778,0.124,6069.0,6110.85,6060.2,6081.5,150138294
247,2007-12-28,-0.9895,0.113,0.7979999999999999,0.08900000000000001,6079.55,6098.6,6021.9,6079.7,87075023
248,2007-12-31,-0.1511,0.069,0.855,0.077,6095.0,6167.75,6095.0,6138.6,85023208
249,2008-01-01,0.997,0.07,0.782,0.14800000000000002,6136.75,6165.35,6109.85,6144.35,81305366
250,2008-01-02,-0.603,0.064,0.87,0.066,6144.7,6197.0,6060.85,6179.4,110353305
251,2008-01-03,-0.6609999999999999,0.077,0.853,0.071,6184.25,6230.15,6126.4,6178.55,156427760
252,2008-01-04,0.9954,0.048,0.8490000000000001,0.102,6179.1,6300.05,6179.1,6274.3,147642063
253,2008-01-07,0.9311,0.047,0.884,0.068,6271.0,6289.8,6193.35,6279.1,139778977
254,2008-01-08,0.9966,0.077,0.7929999999999999,0.13,6282.45,6357.1,6221.6,6287.85,162564130
255,2008-01-09,-0.9482,0.08,0.853,0.068,6287.55,6338.3,6231.25,6272.0,120853354
256,2008-01-10,0.9818,0.062,0.841,0.09699999999999999,6278.1,6347.0,6142.9,6156.95,133662127
257,2008-01-11,0.2542,0.064,0.858,0.078,6166.65,6224.2,6112.55,6200.1,125140494
258,2008-01-14,0.9978,0.033,0.845,0.122,6208.8,6244.15,6172.0,6206.8,111015627
259,2008-01-15,0.9921,0.059000000000000004,0.8390000000000001,0.102,6226.35,6260.45,6053.3,6074.25,117677698
260,2008-01-16,0.9963,0.08199999999999999,0.789,0.129,6065.0,6065.0,5825.75,5935.75,152499954
261,2008-01-17,0.9947,0.069,0.807,0.124,5937.95,6013.15,5880.3,5913.2,127181643
262,2008-01-18,-0.15,0.065,0.8590000000000001,0.076,5907.75,5908.75,5677.0,5705.3,135839094
263,2008-01-21,0.9578,0.057999999999999996,0.86,0.08199999999999999,5705.0,5705.0,4977.1,5208.8,211347217
264,2008-01-22,-0.5856,0.092,0.818,0.09,5203.35,5203.35,4448.5,4899.3,200603284
265,2008-01-23,-0.8334,0.085,0.835,0.08,4903.05,5328.05,4891.6,5203.4,172729968
266,2008-01-24,0.993,0.067,0.825,0.10800000000000001,5208.0,5357.2,4995.8,5033.45,145355769
267,2008-01-25,0.9957,0.055,0.8270000000000001,0.11699999999999999,5035.05,5399.25,5035.05,5383.35,105876191
268,2008-01-28,0.9983,0.06,0.8059999999999999,0.133,5380.95,5380.95,5071.0,5274.1,94557347
269,2008-01-29,0.9957,0.061,0.82,0.11900000000000001,5279.55,5391.6,5225.25,5280.8,99068477
270,2008-01-30,0.9917,0.067,0.835,0.098,5283.75,5314.3,5142.25,5167.6,101260486
271,2008-01-31,0.9788,0.065,0.84,0.094,5172.25,5251.65,5071.15,5137.45,187588589
272,2008-02-01,-0.9789,0.094,0.836,0.069,5140.6,5339.95,5090.75,5317.25,106716699
273,2008-02-04,0.8607,0.054000000000000006,0.872,0.07400000000000001,5315.55,5545.2,5315.55,5463.5,105796179
274,2008-02-05,0.9865,0.063,0.846,0.09,5463.75,5500.6,5412.95,5483.9,96724766
275,2008-02-06,0.40299999999999997,0.065,0.868,0.067,5470.4,5470.4,5257.05,5322.55,106220956
276,2008-02-07,0.9945,0.084,0.7959999999999999,0.12,5322.55,5344.6,5113.85,5133.25,103085491
277,2008-02-08,0.9823,0.079,0.8270000000000001,0.094,5132.1,5173.85,5034.25,5120.35,108947080
278,2008-02-11,0.9775,0.067,0.85,0.083,5120.55,5126.4,4803.6,4857.0,125724868
279,2008-02-12,0.985,0.042,0.8859999999999999,0.07200000000000001,4877.85,4949.6,4820.45,4838.25,102374113
280,2008-02-13,-0.9675,0.085,0.8420000000000001,0.07200000000000001,4836.55,4986.55,4836.55,4929.45,104398927
281,2008-02-14,0.8294,0.096,0.799,0.105,4944.65,5220.25,4944.65,5202.0,106458411
282,2008-02-15,0.9694,0.07400000000000001,0.8290000000000001,0.09699999999999999,5202.85,5315.4,5104.75,5302.9,110683112
283,2008-02-18,0.9956,0.064,0.8240000000000001,0.113,5304.45,5348.6,5224.0,5276.9,77582930
284,2008-02-19,0.9985,0.063,0.813,0.124,5278.4,5368.45,5262.0,5280.8,88665218
285,2008-02-20,0.9587,0.077,0.831,0.092,5267.15,5267.15,5116.3,5154.45,89916733
286,2008-02-21,0.9956,0.055999999999999994,0.8340000000000001,0.109,5156.9,5241.35,5120.05,5191.8,89877229
287,2008-02-22,0.9977,0.047,0.838,0.115,5183.4,5184.0,5092.8,5110.75,72385283
288,2008-02-25,0.9921,0.052000000000000005,0.855,0.09300000000000001,5112.25,5212.35,5055.15,5200.7,78356314
289,2008-02-26,0.991,0.055999999999999994,0.8440000000000001,0.099,5200.8,5281.2,5200.8,5270.05,86295954
290,2008-02-27,-0.9135,0.073,0.861,0.066,5271.4,5368.15,5249.75,5268.4,91216141
291,2008-02-28,0.9847,0.061,0.8490000000000001,0.091,5266.35,5302.85,5227.15,5285.1,108030320
292,2008-02-29,0.9979,0.062,0.81,0.128,5285.0,5290.8,5098.35,5223.5,165090052
293,2008-03-03,0.9974,0.059000000000000004,0.815,0.126,5222.8,5222.8,4936.05,4953.0,150762989
294,2008-03-04,0.9854,0.07,0.8320000000000001,0.09699999999999999,4958.55,4976.7,4812.95,4864.25,150910718
295,2008-03-05,0.9924,0.042,0.8640000000000001,0.094,4866.85,4936.75,4847.25,4921.4,114859430
296,2008-03-07,0.927,0.066,0.8490000000000001,0.084,4918.3,4918.3,4672.25,4771.6,146225530
297,2008-03-10,0.9888,0.048,0.868,0.084,4767.8,4814.95,4620.5,4800.4,155966648
298,2008-03-11,0.899,0.068,0.8490000000000001,0.083,4796.3,4888.5,4732.85,4865.9,158842196
299,2008-03-12,0.9971,0.055999999999999994,0.825,0.11900000000000001,4869.75,5019.2,4854.75,4872.0,135721301
300,2008-03-13,0.9928,0.054000000000000006,0.8540000000000001,0.092,4868.7,4868.8,4580.15,4623.6,137742263
301,2008-03-14,-0.7742,0.073,0.86,0.067,4623.8,4758.95,4607.55,4745.8,177665094
302,2008-03-17,0.8045,0.085,0.8240000000000001,0.091,4745.45,4745.45,4482.1,4503.1,143351899
303,2008-03-18,0.9953,0.07,0.807,0.12300000000000001,4519.9,4617.95,4468.55,4533.0,170020881
304,2008-03-19,0.9911,0.08,0.809,0.11,4534.75,4718.4,4533.9,4573.95,164033720
305,2008-03-24,0.1177,0.075,0.852,0.073,4576.8,4649.45,4539.8,4609.85,123982175
306,2008-03-25,0.9952,0.051,0.85,0.099,4616.8,4896.8,4616.8,4877.5,145601277
307,2008-03-26,0.9969,0.048,0.838,0.113,4878.7,4912.3,4808.65,4828.85,126360231
308,2008-03-27,0.995,0.053,0.8420000000000001,0.105,4828.8,4863.75,4769.6,4830.25,180115315
309,2008-03-28,0.8953,0.065,0.853,0.08199999999999999,4830.0,4970.8,4796.35,4942.0,164141244
310,2008-03-31,0.9951,0.049,0.846,0.106,4942.15,4947.0,4703.85,4734.5,150089100
311,2008-04-01,0.9647,0.06,0.8640000000000001,0.076,4735.65,4800.75,4628.75,4739.55,119878713
312,2008-04-02,0.9929,0.053,0.8590000000000001,0.08800000000000001,4741.4,4916.75,4741.4,4754.2,115678126
313,2008-04-03,0.9417,0.065,0.85,0.084,4753.9,4833.25,4738.2,4771.6,130583246
314,2008-04-04,0.9786,0.047,0.884,0.069,4766.7,4791.7,4632.7,4647.0,132143809
315,2008-04-07,-0.9477,0.084,0.8440000000000001,0.07200000000000001,4631.35,4798.55,4628.8,4761.2,124925089
316,2008-04-08,0.6997,0.069,0.857,0.07400000000000001,4760.65,4769.55,4677.8,4709.65,113783563
317,2008-04-09,0.9673,0.077,0.8290000000000001,0.094,4707.05,4758.25,4667.5,4747.05,101430145
318,2008-04-10,0.995,0.054000000000000006,0.847,0.1,4747.55,4799.5,4720.9,4733.0,150146637
319,2008-04-11,0.9969,0.061,0.836,0.102,4734.35,4817.4,4727.25,4777.8,132775090
320,2008-04-15,0.946,0.06,0.8640000000000001,0.076,4779.95,4917.1,4708.3,4879.65,152133622
321,2008-04-16,0.9214,0.062,0.862,0.076,4881.65,4951.4,4874.05,4887.3,137348930
322,2008-04-17,-0.6597,0.08,0.838,0.08199999999999999,4890.6,4984.95,4889.65,4958.4,135283525
323,2008-04-21,0.998,0.034,0.865,0.10099999999999999,4955.9,5053.4,4955.9,5037.0,110601430
324,2008-04-22,0.9925,0.066,0.847,0.087,5037.05,5074.25,4994.05,5049.3,126837163
325,2008-04-23,0.9912,0.06,0.858,0.08199999999999999,5044.35,5083.5,5003.55,5022.8,146161834
326,2008-04-24,0.993,0.048,0.8740000000000001,0.078,5022.9,5072.7,4991.35,4999.85,154288468
327,2008-04-25,0.7891,0.094,0.802,0.10400000000000001,4999.15,5117.7,4999.15,5111.7,134465254
328,2008-04-28,-0.9654,0.096,0.8140000000000001,0.09,5112.5,5147.45,5079.15,5089.65,110778893
329,2008-04-29,0.9925,0.095,0.7859999999999999,0.12,5092.4,5210.9,5082.15,5195.5,215000545
330,2008-04-30,-0.9739,0.09300000000000001,0.828,0.079,5198.35,5230.75,5155.85,5165.9,146277434
331,2008-05-02,0.8905,0.06,0.8740000000000001,0.067,5265.3,5298.85,5197.6,5228.2,131260266
332,2008-05-05,0.9891,0.075,0.831,0.094,5227.25,5254.5,5182.6,5192.25,125641202
333,2008-05-06,-0.993,0.091,0.85,0.059000000000000004,5192.35,5206.5,5110.9,5144.65,131800270
334,2008-05-07,0.9825,0.064,0.8540000000000001,0.08199999999999999,5156.7,5159.05,5101.25,5135.5,153438748
335,2008-05-08,0.9897,0.062,0.8440000000000001,0.094,5135.8,5143.05,5062.45,5081.7,127167885
336,2008-05-09,0.2951,0.08199999999999999,0.825,0.094,5070.85,5087.65,4969.4,4982.6,142385969
337,2008-05-12,-0.9273,0.076,0.855,0.07,4981.0,5021.75,4913.8,5012.65,151227287
338,2008-05-13,0.9826,0.068,0.831,0.1,5008.6,5066.0,4943.75,4957.8,158521953
339,2008-05-14,0.9940000000000001,0.073,0.8190000000000001,0.10800000000000001,4958.45,5026.1,4932.05,5011.75,147937974
340,2008-05-15,0.9945,0.075,0.812,0.113,5010.9,5118.55,4999.6,5115.25,150871774
341,2008-05-16,0.9378,0.064,0.863,0.073,5115.65,5167.4,5106.4,5157.7,152622286
342,2008-05-20,-0.4003,0.07,0.856,0.07400000000000001,5157.0,5160.05,5072.4,5104.95,158813241
343,2008-05-21,0.8811,0.08199999999999999,0.826,0.092,5105.7,5135.55,5048.7,5117.65,163032543
